uc011iqo.1	ENST00000383420
uc011iqp.1	ENST00000400084
uc011iqu.1	ENST00000400080
uc011iqv.1	ENST00000498587
uc021zui.1	ENST00000493554
uc011iqy.2	ENST00000383412
uc011iqz.2	ENST00000383412
uc011ira.2	ENST00000383412
uc011irb.2	ENST00000383412
uc011irc.2	ENST00000383412
uc011ird.2	ENST00000493554
uc011iri.2	ENST00000490125
uc011irm.2	ENST00000457917
uc011irj.2	ENST00000427968
uc011irk.2	ENST00000427968
uc011irl.2	ENST00000458058
uc011irn.1	ENST00000416819
uc011iro.1	ENST00000412975
uc011iru.2	ENST00000400040
uc011irw.1	ENST00000383389
uc011iry.1	ENST00000391555
uc011irz.2	ENST00000383383
uc011isa.2	ENST00000383383
uc011isb.2	ENST00000383385
uc011isc.1	ENST00000583032
uc011isd.2	ENST00000579069
uc011isu.1	ENST00000489229
uc011isv.2	ENST00000489229
uc011isx.2	ENST00000383367
uc011isy.2	ENST00000486419
uc011isz.2	ENST00000383362
uc011ita.2	ENST00000548973
uc011itb.2	ENST00000383362
uc011itd.2	ENST00000399981
uc011ite.2	ENST00000486761
uc011itf.1	ENST00000472489
uc011itg.1	ENST00000419920
uc011ith.2	ENST00000419920
uc011itm.1	ENST00000383336
uc011itn.1	ENST00000383336
uc011ito.1	ENST00000383336
uc011itv.2	ENST00000547578
uc011itx.2	ENST00000468702
uc011ity.1	ENST00000547578
uc011iua.2	ENST00000383328
uc011itz.2	ENST00000383328
uc011iub.1	ENST00000519915
uc011iuc.2	ENST00000383325
uc011iud.2	ENST00000383325
uc011iue.1	ENST00000549812
uc011iuf.3	ENST00000473448
uc011iug.2	ENST00000383322
uc011iuh.2	ENST00000383322
uc021zul.1	ENST00000467455
uc011iup.2	ENST00000383301
uc011iuq.2	ENST00000399860
uc011iut.2	ENST00000399860
uc021zup.1	ENST00000464460
uc011ius.2	ENST00000459812
uc011iuv.1	ENST00000464460
uc011iuw.1	ENST00000459812
uc011iux.1	ENST00000459812
uc011ivg.2	ENST00000432616
uc031svn.1	ENST00000432616
uc021zux.1	ENST00000444345
uc011iwy.2	ENST00000383259
uc011ixf.1	ENST00000383251
uc011ixg.2	ENST00000399675
uc011ixh.2	ENST00000399678
uc021zva.1	ENST00000446482
uc021zvb.1	ENST00000447649
uc021zvc.1	ENST00000447649
uc021zvd.1	ENST00000447649
uc021zve.1	ENST00000447649
uc011ixw.2	ENST00000473852
uc011ixx.2	ENST00000383234
uc011iyj.2	ENST00000399529
uc011iyk.1	ENST00000486864
uc011iyl.2	ENST00000399528
uc011iyn.2	ENST00000477259
uc011iym.2	ENST00000399528
uc011iyo.2	ENST00000550142
uc021zvg.1	ENST00000439194
uc011iyv.2	ENST00000486122
uc011iyw.2	ENST00000399500
uc011iyx.2	ENST00000399500
uc021zvj.1	ENST00000438214
uc011iyy.1	ENST00000432661
uc011iyz.1	ENST00000438214
uc011iza.1	ENST00000485953
uc021zvk.1	ENST00000481041
uc011izo.2	ENST00000383214
uc011izp.2	ENST00000383213
uc011izq.2	ENST00000383214
uc011izs.2	ENST00000230236
uc011izt.1	ENST00000580386
uc011izu.1	ENST00000383212
uc011izv.1	ENST00000383212
uc011izw.2	ENST00000383212
uc011izx.2	ENST00000498835
uc021zvl.1	ENST00000450532
uc011jad.1	ENST00000211372
uc011jae.1	ENST00000476288
uc011jag.1	ENST00000383209
uc011jal.2	ENST00000399383
uc011jak.2	ENST00000399383
uc031svo.1	ENST00000399383
uc021zvm.1	ENST00000399383
uc011jbf.1	ENST00000374523
uc011jbg.1	ENST00000374523
uc011idt.1	ENST00000608839
uc011idu.2	ENST00000400720
uc011idv.2	ENST00000400720
uc011idw.1	ENST00000495323
uc011idx.1	ENST00000383655
uc011idy.1	ENST00000383655
uc011idz.1	ENST00000474196
uc011iea.1	ENST00000383654
uc011ieb.2	ENST00000383653
uc011iee.2	ENST00000547506
uc011ief.1	ENST00000400715
uc011iel.2	ENST00000383643
uc011ien.2	ENST00000383641
uc011ieo.2	ENST00000383639
uc011ier.2	ENST00000383636
uc011ies.2	ENST00000383638
uc011iet.2	ENST00000383638
uc011ieu.2	ENST00000383638
uc011iev.1	ENST00000466873
uc011ifn.2	ENST00000548769
uc011ifu.1	ENST00000383625
uc011ifv.1	ENST00000383625
uc011ifw.2	ENST00000514298
uc011ifx.2	ENST00000434590
uc011igo.1	ENST00000550894
uc011ihb.2	ENST00000427107
uc011ihc.2	ENST00000432187
uc011ihg.1	ENST00000427310
uc011ihh.2	ENST00000413102
uc011ihn.2	ENST00000383611
uc011iho.2	ENST00000383611
uc011ihp.2	ENST00000357569
uc011ihq.2	ENST00000357569
uc011ihv.2	ENST00000259941
uc011ihw.2	ENST00000354038
uc011ihy.2	ENST00000327357
uc011ihz.2	ENST00000327357
uc011iib.2	ENST00000396558
uc011iia.2	ENST00000327357
uc011iic.1	ENST00000412755
uc031suv.1	ENST00000439480
uc011iif.2	ENST00000443909
uc011iig.2	ENST00000443909
uc031suw.1	ENST00000443909
uc031sux.1	ENST00000443909
uc011iit.2	ENST00000383596
uc011iiu.2	ENST00000383596
uc011iiv.2	ENST00000383596
uc011iiw.2	ENST00000383596
uc011ije.3	ENST00000383586
uc011ijd.3	ENST00000383586
uc011ijt.2	ENST00000383576
uc011iju.2	ENST00000383577
uc011ijv.2	ENST00000383577
uc011ijw.2	ENST00000400554
uc011ijx.2	ENST00000400554
uc031suy.1	ENST00000430286
uc031suz.1	ENST00000383571
uc031sva.1	ENST00000383571
uc031svb.1	ENST00000383571
uc031svc.1	ENST00000383571
uc031svd.1	ENST00000383571
uc011ika.3	ENST00000383571
uc011ijy.3	ENST00000383571
uc011ikb.2	ENST00000383566
uc011ikc.2	ENST00000383566
uc011ikd.1	ENST00000552349
uc011ike.1	ENST00000548827
uc011ikf.1	ENST00000548827
uc011ikj.2	ENST00000383562
uc011ikk.2	ENST00000383562
uc011ikl.2	ENST00000383560
uc011ilp.2	ENST00000383539
uc011ilu.2	ENST00000383532
uc011ilx.2	ENST00000383531
uc011ilz.2	ENST00000383530
uc011ima.2	ENST00000383527
uc011imb.2	ENST00000400412
uc011imc.2	ENST00000400412
uc011imd.2	ENST00000383527
uc011ime.1	ENST00000383527
uc011imh.2	ENST00000376243
uc011imi.2	ENST00000376243
uc021ztw.1	ENST00000376243
uc011imj.2	ENST00000383524
uc011imm.1	ENST00000425066
uc011imp.2	ENST00000400394
uc011ims.2	ENST00000400394
uc011imr.2	ENST00000400394
uc021ztx.1	ENST00000469544
uc011imw.1	ENST00000479527
uc011imy.2	ENST00000359635
uc011imz.2	ENST00000359635
uc011ina.1	ENST00000418147
uc011inb.1	ENST00000479203
uc021zty.1	ENST00000419729
uc011ink.2	ENST00000485534
uc011inn.2	ENST00000400296
uc011ino.2	ENST00000400295
uc011inm.2	ENST00000400296
uc011inp.2	ENST00000383508
uc011inq.1	ENST00000462954
uc011inr.1	ENST00000485534
uc011ins.1	ENST00000462954
uc011int.1	ENST00000485534
uc011inu.1	ENST00000584949
uc011inv.1	ENST00000383508
uc011inw.1	ENST00000583430
uc011inx.2	ENST00000383503
uc011iny.2	ENST00000383503
uc021zuc.1	ENST00000452453
uc011iom.2	ENST00000383493
uc011ion.2	ENST00000474845
uc011ipb.1	ENST00000383477
uc011ipc.1	ENST00000383478
uc011ipd.1	ENST00000383476
uc011ipl.1	ENST00000383446
uc011ipm.1	ENST00000383448
uc011ipo.1	ENST00000383448
uc011ipn.1	ENST00000383448
uc011ipp.1	ENST00000383448
uc011ipq.1	ENST00000383448
uc011ipu.1	ENST00000366432
uc011ipv.2	ENST00000400139
uc021zuf.1	ENST00000400139
uc011ipw.2	ENST00000400139
uc011ipx.2	ENST00000400139
uc011ipy.2	ENST00000400139
uc011iqe.2	ENST00000383425
uc011iqf.1	ENST00000486919
uc011iqg.1	ENST00000449562
uc011iqh.2	ENST00000482058
uc011iqi.2	ENST00000548592
uc011iqj.2	ENST00000446529
uc011iqm.2	ENST00000446529
uc011iql.2	ENST00000446529
uc011iqn.2	ENST00000446529
uc021zuh.1	ENST00000580368
uc011iqq.1	ENST00000548716
uc011iqr.1	ENST00000495959
uc011iqt.1	ENST00000383417
uc011iqs.1	ENST00000443544
uc011iqw.2	ENST00000383413
uc011iqx.2	ENST00000470946
uc011ire.2	ENST00000400062
uc011irf.2	ENST00000400063
uc011irg.2	ENST00000400052
uc011irh.2	ENST00000383405
uc011irp.1	ENST00000424974
uc011irq.1	ENST00000424974
uc011irr.2	ENST00000383391
uc011irs.2	ENST00000383390
uc011irt.2	ENST00000383390
uc011ise.2	ENST00000229725
uc011isk.2	ENST00000547684
uc011isj.1	ENST00000383379
uc011isl.2	ENST00000549677
uc011iso.2	ENST00000466693
uc011isp.2	ENST00000469681
uc011isq.2	ENST00000400008
uc011isr.2	ENST00000383373
uc011iss.2	ENST00000383373
uc011ist.1	ENST00000494285
uc011isw.1	ENST00000375525
uc011iti.2	ENST00000383343
uc011itj.2	ENST00000383343
uc021zuk.1	ENST00000581145
uc011itq.1	ENST00000383330
uc011itr.1	ENST00000383330
uc011itu.1	ENST00000383330
uc011itw.1	ENST00000383330
uc011iui.1	ENST00000488124
uc011iuj.1	ENST00000471059
uc011iuk.1	ENST00000424713
uc011iul.2	ENST00000480261
uc011ium.2	ENST00000454112
uc011iun.2	ENST00000383309
uc021zum.1	ENST00000480799
uc021zun.1	ENST00000480799
uc011iuo.2	ENST00000459795
uc021zuo.1	ENST00000480799
uc011iuz.2	ENST00000399833
uc011iva.2	ENST00000399833
uc011ivc.2	ENST00000474400
uc011ivd.2	ENST00000383294
uc011ive.1	ENST00000399833
uc011ivf.2	ENST00000399833
uc021zuq.1	ENST00000462045
uc021zur.1	ENST00000462045
uc011ivr.2	ENST00000383275
uc011ivp.2	ENST00000451115
uc011ivn.2	ENST00000383275
uc011ivs.2	ENST00000451115
uc021zus.1	ENST00000462045
uc011ivu.2	ENST00000451115
uc021zut.1	ENST00000462045
uc021zuu.1	ENST00000462045
uc011ivk.2	ENST00000462045
uc011ivj.2	ENST00000462045
uc011ivq.2	ENST00000451115
uc021zuv.1	ENST00000383275
uc011ivo.2	ENST00000451115
uc011ivw.2	ENST00000383275
uc011ivv.2	ENST00000383275
uc011ivl.2	ENST00000451115
uc011ivm.2	ENST00000383275
uc011ivi.2	ENST00000462045
uc011ivt.2	ENST00000451115
uc011ivx.2	ENST00000451115
uc011ivy.2	ENST00000451115
uc011ivz.2	ENST00000451115
uc011iwa.2	ENST00000451115
uc011iwb.1	ENST00000383270
uc011iwc.2	ENST00000489815
uc011iwd.2	ENST00000383265
uc011iwf.2	ENST00000383269
uc011iwg.2	ENST00000476219
uc011iwh.2	ENST00000476219
uc011iwi.2	ENST00000383264
uc011iwj.2	ENST00000383264
uc011iwk.2	ENST00000383264
uc011iwl.1	ENST00000476219
uc011iwm.2	ENST00000464153
uc011iwp.2	ENST00000383262
uc011iwq.2	ENST00000383262
uc021zuw.1	ENST00000399749
uc011iws.2	ENST00000383262
uc011iwt.1	ENST00000383262
uc011iwu.2	ENST00000550531
uc011iwv.2	ENST00000550531
uc011iww.3	ENST00000550698
uc011iwx.2	ENST00000551868
uc021zuy.1	ENST00000328980
uc011ixa.2	ENST00000307137
uc011ixb.2	ENST00000307137
uc011ixc.1	ENST00000328980
uc021zuz.1	ENST00000328980
uc011ixe.1	ENST00000328980
uc011ixi.2	ENST00000383247
uc011ixj.2	ENST00000383247
uc011ixk.2	ENST00000383247
uc011ixm.2	ENST00000549204
uc011ixn.1	ENST00000323109
uc011ixo.1	ENST00000383240
uc011ixp.2	ENST00000383239
uc011ixq.2	ENST00000383239
uc011ixr.2	ENST00000383236
uc011ixs.2	ENST00000383238
uc011ixt.2	ENST00000383236
uc011ixu.2	ENST00000383235
uc011ixv.2	ENST00000383235
uc011iyb.2	ENST00000475801
uc011iyc.2	ENST00000438310
uc011iyd.2	ENST00000383231
uc011iye.2	ENST00000438310
uc011iyf.2	ENST00000383231
uc011iya.2	ENST00000463532
uc011iyg.2	ENST00000463532
uc011iyh.1	ENST00000450601
uc011iyi.1	ENST00000472934
uc011iyp.2	ENST00000383226
uc011iyq.2	ENST00000383226
uc011iyr.2	ENST00000383226
uc011iys.2	ENST00000383224
uc021zvh.1	ENST00000383224
uc021zvi.1	ENST00000383224
uc011iyt.2	ENST00000481258
uc011izb.1	ENST00000433947
uc011izc.1	ENST00000549836
uc011izd.1	ENST00000383219
uc011ize.1	ENST00000549491
uc011izf.2	ENST00000383088
uc011izg.3	ENST00000383217
uc011izh.3	ENST00000383217
uc011izj.3	ENST00000383217
uc011izk.2	ENST00000383217
uc011izl.1	ENST00000472425
uc011izm.2	ENST00000383217
uc011izn.2	ENST00000472425
uc011izy.2	ENST00000383210
uc011izz.2	ENST00000489236
uc011jaa.1	ENST00000497240
uc011jab.1	ENST00000489236
uc011jac.1	ENST00000383210
uc011jah.2	ENST00000383208
uc011jai.2	ENST00000383208
uc011jaj.1	ENST00000383208
uc011jam.2	ENST00000487403
uc011jan.2	ENST00000480471
uc011jao.2	ENST00000383204
uc011jap.2	ENST00000383204
uc011jaq.2	ENST00000547127
uc011jar.2	ENST00000383198
uc011jav.2	ENST00000383198
uc011jau.2	ENST00000383197
uc011jat.2	ENST00000493747
uc011jaw.2	ENST00000383198
uc011jax.2	ENST00000383196
uc011jay.2	ENST00000552144
uc021zvn.1	ENST00000399344
uc021zvo.1	ENST00000399344
uc011jaz.2	ENST00000383194
uc011jba.2	ENST00000383194
uc011jbb.2	ENST00000383194
uc011jbc.2	ENST00000383194
uc011jbd.1	ENST00000383194
uc011ehq.2	ENST00000428081
uc011ehr.2	ENST00000440124
uc011ehs.2	ENST00000420495
uc011ehv.2	ENST00000455234
uc011ehw.2	ENST00000454071
uc011ehx.1	ENST00000440557
uc011ehy.2	ENST00000493309
uc011ehz.2	ENST00000489416
uc021zis.1	ENST00000453238
uc011eib.2	ENST00000453238
uc021zit.1	ENST00000453238
uc011eie.2	ENST00000581263
uc011eif.1	ENST00000453513
uc011eil.2	ENST00000551392
uc011eim.2	ENST00000551392
uc011ein.2	ENST00000551392
uc011eio.2	ENST00000449096
uc011eir.2	ENST00000551392
uc011eiq.2	ENST00000551392
uc011eit.2	ENST00000548017
uc011eis.2	ENST00000548017
uc011eiv.2	ENST00000551392
uc011eiw.2	ENST00000551392
uc011eix.2	ENST00000548017
uc011eiz.2	ENST00000548017
uc011eiy.2	ENST00000548017
uc011eja.2	ENST00000548017
uc011ejb.2	ENST00000547913
uc011eje.1	ENST00000444492
uc011ejf.2	ENST00000444492
uc011ejg.2	ENST00000447679
uc021ziv.1	ENST00000447679
uc011eji.2	ENST00000437287
uc021ziw.1	ENST00000437287
uc011ejm.2	ENST00000455932
uc021zix.1	ENST00000464610
uc011ejn.2	ENST00000465498
uc011ejo.2	ENST00000444289
uc011ejp.2	ENST00000468995
uc011ejq.2	ENST00000431930
uc011ejv.2	ENST00000485166
uc011ejw.2	ENST00000464610
uc011ejy.2	ENST00000486252
uc011ejz.1	ENST00000486252
uc011eka.2	ENST00000490987
uc011ekd.2	ENST00000443142
uc011eke.2	ENST00000443494
uc011ekf.2	ENST00000437937
uc011ekg.2	ENST00000446310
uc011ekh.2	ENST00000446310
uc011ekn.1	ENST00000433713
uc011eko.1	ENST00000433713
uc011ekr.2	ENST00000414873
uc011ekz.2	ENST00000458607
uc011ela.2	ENST00000549841
uc011elb.2	ENST00000431272
uc011elc.2	ENST00000431272
uc011eld.2	ENST00000550581
uc011elf.2	ENST00000412659
uc011elg.2	ENST00000412659
uc021zja.1	ENST00000412659
uc011ele.2	ENST00000439624
uc011elx.2	ENST00000421473
uc011ely.2	ENST00000413547
uc011ema.1	ENST00000444160
uc011emb.1	ENST00000430305
uc011emc.1	ENST00000430305
uc011emd.1	ENST00000430305
uc021zjb.1	ENST00000426735
uc021zjc.1	ENST00000426735
uc011emf.2	ENST00000431426
uc021zjd.1	ENST00000431426
uc011emg.2	ENST00000451603
uc031sro.1	ENST00000451603
uc021zje.1	ENST00000451603
uc011emh.2	ENST00000451603
uc011emi.2	ENST00000442104
uc011emj.1	ENST00000424816
uc011emr.2	ENST00000445232
uc021zjf.1	ENST00000443741
uc011enf.2	ENST00000433676
uc011emw.2	ENST00000433676
uc011emx.2	ENST00000433676
uc011emy.2	ENST00000430680
uc011emz.2	ENST00000453818
uc011ene.2	ENST00000430997
uc021zjg.1	ENST00000415419
uc011ena.2	ENST00000427186
uc011enb.2	ENST00000438335
uc011end.2	ENST00000430997
uc011enc.2	ENST00000457549
uc011eng.2	ENST00000438335
uc011enk.1	ENST00000430216
uc011enn.1	ENST00000430216
uc011enm.1	ENST00000430216
uc011eno.2	ENST00000492776
uc011enz.2	ENST00000430065
uc011eob.1	ENST00000422919
uc011eod.1	ENST00000450744
uc011eoe.2	ENST00000433752
uc011eof.2	ENST00000433752
uc011eog.2	ENST00000435938
uc011eoh.1	ENST00000578807
uc011eoi.2	ENST00000583619
uc011epf.2	ENST00000412651
uc011epg.2	ENST00000457509
uc011epj.2	ENST00000457509
uc021zjl.1	ENST00000488579
uc011epi.2	ENST00000480383
uc011epl.1	ENST00000488579
uc011epm.1	ENST00000480383
uc011epn.1	ENST00000480383
uc011epw.2	ENST00000449794
uc031srp.1	ENST00000449794
uc021zjt.1	ENST00000433741
uc011erk.2	ENST00000546801
uc021zju.1	ENST00000455129
uc021zjv.1	ENST00000455129
uc021zjw.1	ENST00000455129
uc021zjx.1	ENST00000455129
uc011erz.2	ENST00000490282
uc011esa.2	ENST00000427870
uc011esp.2	ENST00000478718
uc011esq.2	ENST00000411749
uc011esr.2	ENST00000411749
uc021zkb.1	ENST00000424653
uc011ess.1	ENST00000411722
uc011est.1	ENST00000424653
uc011esu.1	ENST00000487800
uc011ehh.1	ENST00000609169
uc011ehi.2	ENST00000437160
uc011ehj.2	ENST00000437160
uc011ehk.1	ENST00000459807
uc011ehl.1	ENST00000426120
uc011ehm.1	ENST00000426120
uc011ehn.1	ENST00000481554
uc011eho.1	ENST00000421027
uc011ehp.2	ENST00000420178
uc011eht.1	ENST00000549749
uc011ehu.1	ENST00000435232
uc011eia.2	ENST00000418003
uc011eic.2	ENST00000414436
uc011eid.2	ENST00000449163
uc011eig.2	ENST00000452300
uc011eih.2	ENST00000439457
uc011eii.2	ENST00000439457
uc011eij.2	ENST00000439457
uc011eik.1	ENST00000481198
uc011ejc.2	ENST00000432222
uc011ejx.2	ENST00000444667
uc011ekb.1	ENST00000418506
uc011ekc.2	ENST00000450861
uc011eki.2	ENST00000450015
uc011ekj.2	ENST00000450015
uc011ekk.1	ENST00000422484
uc011ekp.2	ENST00000446013
uc011ekq.2	ENST00000449208
uc011eks.2	ENST00000456770
uc011ekt.2	ENST00000439094
uc011ekv.2	ENST00000425523
uc011eku.2	ENST00000439094
uc011ekw.1	ENST00000422802
uc031srf.1	ENST00000419861
uc011eky.2	ENST00000421520
uc031srg.1	ENST00000421520
uc031srh.1	ENST00000421520
uc011elh.2	ENST00000383450
uc011eli.2	ENST00000383450
uc011elj.1	ENST00000456005
uc011elk.1	ENST00000450902
uc011ell.1	ENST00000450902
uc011elm.1	ENST00000438815
uc011eln.1	ENST00000438815
uc031sri.1	ENST00000446443
uc031srj.1	ENST00000427944
uc031srk.1	ENST00000427944
uc031srl.1	ENST00000427944
uc031srm.1	ENST00000427944
uc031srn.1	ENST00000427944
uc011elq.2	ENST00000427944
uc011elo.2	ENST00000427944
uc011elr.2	ENST00000427406
uc011els.2	ENST00000427406
uc011elt.1	ENST00000547874
uc011elu.1	ENST00000551460
uc011elv.1	ENST00000551460
uc011elz.2	ENST00000463265
uc011eml.2	ENST00000487410
uc011emm.2	ENST00000420337
uc011emo.1	ENST00000471062
uc011emp.1	ENST00000580417
uc011emq.1	ENST00000427652
uc011ems.2	ENST00000457552
uc011emt.2	ENST00000474599
uc011enh.1	ENST00000420556
uc011eni.1	ENST00000432392
uc011enj.1	ENST00000457547
uc011enq.2	ENST00000551851
uc011enr.1	ENST00000551851
uc011ens.1	ENST00000547336
uc011ent.2	ENST00000435657
uc011enu.1	ENST00000435657
uc011env.1	ENST00000435657
uc011enw.2	ENST00000432122
uc011enx.2	ENST00000426095
uc011eny.2	ENST00000426095
uc011eoj.2	ENST00000423382
uc011eop.2	ENST00000550821
uc011eoo.2	ENST00000417894
uc011eoq.2	ENST00000550401
uc011eot.2	ENST00000488695
uc011eou.2	ENST00000498185
uc011eov.2	ENST00000450323
uc011eow.2	ENST00000421926
uc011eox.2	ENST00000421926
uc011eoy.1	ENST00000476424
uc011eoz.1	ENST00000433037
uc011epa.1	ENST00000433037
uc011epb.2	ENST00000460171
uc011epc.2	ENST00000451329
uc011epd.2	ENST00000445122
uc021zji.1	ENST00000476516
uc021zjj.1	ENST00000476516
uc011epe.2	ENST00000477877
uc021zjk.1	ENST00000476516
uc011epp.2	ENST00000416363
uc011epq.2	ENST00000416363
uc011eps.2	ENST00000496883
uc011ept.2	ENST00000430777
uc011epu.1	ENST00000416363
uc011epv.2	ENST00000416363
uc021zjm.1	ENST00000472209
uc021zjn.1	ENST00000472209
uc011eqh.2	ENST00000426320
uc011eqf.2	ENST00000427822
uc011eqd.2	ENST00000426320
uc011eqi.2	ENST00000427822
uc021zjo.1	ENST00000472209
uc011eqk.2	ENST00000427822
uc021zjp.1	ENST00000472209
uc021zjq.1	ENST00000472209
uc011eqa.2	ENST00000472209
uc011epz.2	ENST00000472209
uc011eqg.2	ENST00000427822
uc021zjr.1	ENST00000426320
uc011eqe.2	ENST00000427822
uc011eqm.2	ENST00000426320
uc011eql.2	ENST00000426320
uc011eqb.2	ENST00000427822
uc011eqc.2	ENST00000426320
uc011epy.2	ENST00000472209
uc011eqj.2	ENST00000427822
uc011eqn.2	ENST00000427822
uc011eqo.2	ENST00000427822
uc011eqp.2	ENST00000427822
uc011eqq.2	ENST00000427822
uc011eqr.1	ENST00000453487
uc011eqs.2	ENST00000498292
uc011eqt.2	ENST00000424520
uc011eqv.2	ENST00000457070
uc011eqw.2	ENST00000425600
uc011eqx.2	ENST00000466682
uc011eqy.2	ENST00000425600
uc011eqz.2	ENST00000425600
uc011era.1	ENST00000425600
uc021zjs.1	ENST00000423858
uc011erd.2	ENST00000425722
uc011erc.1	ENST00000425722
uc011ere.1	ENST00000550327
uc011erf.1	ENST00000550327
uc011erg.2	ENST00000550327
uc011erh.1	ENST00000550327
uc011eri.2	ENST00000426847
uc011erj.1	ENST00000426847
uc011erm.2	ENST00000549642
uc011ern.1	ENST00000455520
uc011ero.2	ENST00000426644
uc011erp.1	ENST00000455842
uc011erq.1	ENST00000483576
uc011err.1	ENST00000439425
uc011ers.2	ENST00000455842
uc011ert.1	ENST00000455842
uc011eru.2	ENST00000455660
uc011erv.2	ENST00000436627
uc011erw.2	ENST00000455660
uc011erx.2	ENST00000418205
uc011ery.2	ENST00000418205
uc011ese.2	ENST00000494878
uc011esf.2	ENST00000451921
uc011esg.2	ENST00000395312
uc011esh.2	ENST00000451921
uc011esi.2	ENST00000395312
uc011esd.2	ENST00000480557
uc011esj.2	ENST00000480557
uc011esk.1	ENST00000434337
uc011esl.1	ENST00000479386
uc011esm.2	ENST00000443117
uc021zjz.1	ENST00000443117
uc021zka.1	ENST00000443117
uc011esn.2	ENST00000485095
uc011god.2	ENST00000430478
uc011goe.2	ENST00000457762
uc011gof.2	ENST00000435798
uc011goi.2	ENST00000414415
uc011gol.2	ENST00000457403
uc011gom.2	ENST00000458051
uc011gon.1	ENST00000415581
uc031stg.1	ENST00000486630
uc021zop.1	ENST00000431265
uc011goq.2	ENST00000431265
uc021zoq.1	ENST00000431265
uc011got.2	ENST00000578141
uc011gou.1	ENST00000454628
uc011gpa.2	ENST00000547293
uc011gpb.2	ENST00000547293
uc011gpc.2	ENST00000547293
uc011gpd.2	ENST00000423895
uc011gpg.2	ENST00000547293
uc011gpf.2	ENST00000547293
uc011gpi.2	ENST00000551993
uc011gph.2	ENST00000551993
uc011gpk.2	ENST00000547293
uc011gpl.2	ENST00000547293
uc011gpm.2	ENST00000551993
uc011gpo.2	ENST00000551993
uc011gpn.2	ENST00000551993
uc011gpp.2	ENST00000551993
uc011gpq.2	ENST00000548521
uc031sth.1	ENST00000551780
uc011gpt.2	ENST00000435058
uc011gpu.2	ENST00000435058
uc011gpv.2	ENST00000445657
uc011gpw.1	ENST00000490259
uc011gpx.1	ENST00000445657
uc011gqd.1	ENST00000443186
uc011gqe.2	ENST00000467094
uc011gqg.1	ENST00000422371
uc011gqi.1	ENST00000422371
uc011gqh.1	ENST00000550897
uc011gqk.1	ENST00000428952
uc011gql.1	ENST00000467814
uc011gqj.1	ENST00000428952
uc011gqm.3	ENST00000428952
uc011gqn.1	ENST00000429890
uc011gqo.2	ENST00000451304
uc011gqp.2	ENST00000451304
uc011gqu.2	ENST00000437770
uc011gqw.2	ENST00000470780
uc011gqx.2	ENST00000456012
uc011gqy.2	ENST00000492759
uc011grc.2	ENST00000413215
uc011gre.2	ENST00000473396
uc011grg.2	ENST00000486526
uc011grf.2	ENST00000473396
uc011grj.2	ENST00000441251
uc011grk.2	ENST00000417738
uc011grl.2	ENST00000431424
uc011grm.2	ENST00000414032
uc011grn.2	ENST00000414032
uc011grt.1	ENST00000434151
uc011grv.1	ENST00000549728
uc011gry.2	ENST00000431059
uc011gse.1	ENST00000491405
uc011gsf.1	ENST00000550855
uc011gsj.2	ENST00000438859
uc011gsk.2	ENST00000552337
uc011gsl.2	ENST00000450778
uc011gsm.2	ENST00000450778
uc011gsn.2	ENST00000552136
uc011gsp.2	ENST00000411515
uc011gsq.2	ENST00000411515
uc021zot.1	ENST00000411515
uc011gso.2	ENST00000413228
uc011gsr.2	ENST00000425603
uc011gss.2	ENST00000425603
uc011gst.2	ENST00000425603
uc011gsy.2	ENST00000427729
uc011gsz.2	ENST00000427729
uc011gta.1	ENST00000426219
uc011gtb.2	ENST00000426219
uc011gtc.2	ENST00000421042
uc021zou.1	ENST00000581470
uc011gtg.1	ENST00000451032
uc011gth.1	ENST00000451032
uc011gtj.2	ENST00000423654
uc011gtl.2	ENST00000449905
uc011gtk.2	ENST00000423654
uc011gtm.2	ENST00000449905
uc011gtp.2	ENST00000449905
uc011gtq.2	ENST00000416435
uc011gtr.2	ENST00000549861
uc011gts.2	ENST00000549861
uc011gtt.2	ENST00000549861
uc011gui.2	ENST00000436628
uc011guj.2	ENST00000437490
uc011gun.2	ENST00000454774
uc011guo.2	ENST00000421229
uc011gup.2	ENST00000430933
uc011guq.2	ENST00000429699
uc011gur.2	ENST00000421229
uc011gus.2	ENST00000454774
uc011gut.2	ENST00000434134
uc011guu.2	ENST00000419412
uc011guv.1	ENST00000487780
uc011guw.2	ENST00000552068
uc011guy.2	ENST00000454774
uc011guz.2	ENST00000454774
